#TYP, EF[0], INT[0], EF[1], INT[1], EF[2], INT[2], opis
#ŁATWA ZDOBYCZ
0,1,5,0,0,0,0,Po gałęzi o którą się oparłeś chodziło trochę owadów. Udało Ci się zebrać 5 żuczków.
0,3,19,2,1,0,0,Miłość rośnie wokół nas? Przenieś się do Miłosnego Zakątka, gdzie czekać na Ciebie będzie nowa lwica.
0,7,-2,6,-1,0,0,Wielkie polowanie! Zyskujesz 2 żuczki za każde posiadane pole oraz po jednym żuczku za każdą lwicę w Twoim stadzie (obsadzającej pole bądź wolną).
0,5,0,1,-10,0,0,Łapówkarstwo... nieetyczne, ale jeśli będziesz mieć problemy z wygnaniem... to może uda ci się szybciej wrócić. (Tracisz 10 żuczków, ale możesz powrócić z wygnania w dowolnym momencie)
#DLA DOBRA STADA
1,1,-10,0,0,0,0,Ze względu na hieny pustoszące Twoje ziemie płacisz 10 żuczków oddziałowi gepardów, który pomaga Ci namierzyć i przepędzić kłusoników.
1,6,2,0,0,0,0,Twoje stado głoduje. Zapłać po 2 żuczki za każdą lwicę (obsadzającej pole bądź wolną).
1,7,2,0,0,0,0,Hieny! Ci kłusownicy plądrują Twoje ziemie wywołując straty w wysokości 2 żuczków za każde pole w Twoim posiadaniu.
1,5,0,0,0,0,0,Król(owa) ma wobec Ciebie wielki dług wdzięczności. Możesz powrócić z wygnania w dowolnym momencie.